season,position,target,model,is_baseline,mae,rmse,r2,bias,n,spearman
2025,RB,receiving_tds,two_year_weighted_average,true,0.459915611814346,1.1042686641847725,-0.22813340505648227,0.0970464135021097,237,0.3981105639138835
2025,RB,receiving_tds,three_year_weighted_average,true,0.459915611814346,1.1042686641847725,-0.22813340505648227,0.0970464135021097,237,0.3981105639138835
2025,RB,receiving_tds,position_age_group_average,true,0.5612508266116932,0.9783851029193664,0.03591414630376433,-0.0016482158111488419,237,0.194220923192573
2025,RB,receiving_tds,ridge_baseline,true,0.43319119051725646,0.8223207082224501,0.318950777133326,-0.020662107514238193,237,0.46094319728468264
2025,RB,receiving_tds,historical_median_comparable_opportunity,true,0.34177215189873417,1.0534251949475155,-0.11764389456697177,-0.34177215189873417,237,
2025,RB,receiving_tds,ridge,false,0.4408496985435028,0.8106025178615203,0.33822258080250556,-0.011278358524543702,237,0.4947976452660226
2025,RB,receiving_tds,elastic_net,false,0.4379063844802153,0.8335776359665158,0.30017708905534446,-0.0045446811181850824,237,0.5043750923722297
2018,RB,fumbles_lost,previous_season_total,true,0.3843137254901961,0.7566696898963531,-0.7191540450683411,0.13333333333333333,255,0.31989767686945536
2018,RB,fumbles_lost,previous_season_per_game,true,0.3843137254901961,0.7566696898963531,-0.7191540450683411,0.13333333333333333,255,0.31989767686945536
2018,RB,fumbles_lost,two_year_weighted_average,true,0.3843137254901961,0.7566696898963531,-0.7191540450683411,0.13333333333333333,255,0.31989767686945536
2018,RB,fumbles_lost,three_year_weighted_average,true,0.3843137254901961,0.7566696898963531,-0.7191540450683411,0.13333333333333333,255,0.31989767686945536
2018,RB,fumbles_lost,position_age_group_average,true,0.40895205304426707,0.5656183800106838,0.039385483414328015,0.03984082944237855,255,0.20579966501830646
2018,RB,fumbles_lost,ridge_baseline,true,0.3699313796699788,0.5798296552318062,-0.009492193910807245,0.05566590462234375,255,0.3817608252310358
2018,RB,fumbles_lost,historical_median_comparable_opportunity,true,0.24313725490196078,0.6262242910851494,-0.17750277059475428,-0.24313725490196078,255,
2018,RB,fumbles_lost,ridge,false,0.36062398377827665,0.5649621452800703,0.04161321483169422,0.05115656129784446,255,0.42470663863955754
2018,RB,fumbles_lost,elastic_net,false,0.34255082718912827,0.5459625905160057,0.10498999609587767,0.04898213375488545,255,0.4484316492095325
2019,RB,fumbles_lost,previous_season_total,true,0.396078431372549,0.794589547514695,-0.6360484577986769,0.12941176470588237,255,0.291075851443076
2019,RB,fumbles_lost,previous_season_per_game,true,0.396078431372549,0.794589547514695,-0.6360484577986769,0.12941176470588237,255,0.291075851443076
2019,RB,fumbles_lost,two_year_weighted_average,true,0.396078431372549,0.794589547514695,-0.6360484577986769,0.12941176470588237,255,0.291075851443076
2019,RB,fumbles_lost,three_year_weighted_average,true,0.396078431372549,0.794589547514695,-0.6360484577986769,0.12941176470588237,255,0.291075851443076
2019,RB,fumbles_lost,position_age_group_average,true,0.41315905737566333,0.6179104074238424,0.010623735316589555,0.03307231155163619,255,0.18656319382740225
2019,RB,fumbles_lost,ridge_baseline,true,0.3339771758605104,0.5267827739153743,0.28092598189285056,0.04557990052428947,255,0.4506031507344896
2019,RB,fumbles_lost,historical_median_comparable_opportunity,true,0.23921568627450981,0.6656855525711526,-0.1482824579580777,-0.23921568627450981,255,
2019,RB,fumbles_lost,ridge,false,0.33269300761169734,0.519549615891832,0.3005373589562407,0.05056596673679417,255,0.4933631530028722
2019,RB,fumbles_lost,elastic_net,false,0.33251800417392574,0.5282589456550546,0.2768902994325354,0.05503776268779088,255,0.488806838275919
2020,RB,fumbles_lost,previous_season_total,true,0.38306451612903225,0.7905694150420949,-0.697355058065086,0.2056451612903226,248,0.3139029046029824
2020,RB,fumbles_lost,previous_season_per_game,true,0.38306451612903225,0.7905694150420949,-0.697355058065086,0.2056451612903226,248,0.3139029046029824
2020,RB,fumbles_lost,two_year_weighted_average,true,0.38306451612903225,0.7905694150420949,-0.697355058065086,0.2056451612903226,248,0.3139029046029824
2020,RB,fumbles_lost,three_year_weighted_average,true,0.38306451612903225,0.7905694150420949,-0.697355058065086,0.2056451612903226,248,0.3139029046029824
2020,RB,fumbles_lost,position_age_group_average,true,0.3842640553245781,0.6010214682103977,0.01899176800094482,0.07502331852130623,248,0.22173321285687955
2020,RB,fumbles_lost,ridge_baseline,true,0.33441014823877235,0.5654205507153689,0.1317678566419458,0.07169033273506314,248,0.3678649365161479
2020,RB,fumbles_lost,historical_median_comparable_opportunity,true,0.1975806451612903,0.6381677401092357,-0.10601845719079805,-0.1975806451612903,248,
2020,RB,fumbles_lost,ridge,false,0.35331235565527813,0.5621671062867274,0.1417307707883908,0.09334595901261983,248,0.3848544039121273
2020,RB,fumbles_lost,elastic_net,false,0.3499684527101522,0.5619633274710434,0.1423528825628646,0.09244744527321115,248,0.38156913304118
2021,RB,fumbles_lost,previous_season_total,true,0.3534136546184739,0.7390431238810244,-0.46204990933425427,0.07228915662650602,249,0.27983540055593814
2021,RB,fumbles_lost,previous_season_per_game,true,0.3534136546184739,0.7390431238810244,-0.46204990933425427,0.07228915662650602,249,0.27983540055593814
2021,RB,fumbles_lost,two_year_weighted_average,true,0.3534136546184739,0.7390431238810244,-0.46204990933425427,0.07228915662650602,249,0.27983540055593814
2021,RB,fumbles_lost,three_year_weighted_average,true,0.3534136546184739,0.7390431238810244,-0.46204990933425427,0.07228915662650602,249,0.27983540055593814
2021,RB,fumbles_lost,position_age_group_average,true,0.399105931792881,0.5962052243309406,0.04848817153618157,0.032125124047087755,249,0.2940600006401747
2021,RB,fumbles_lost,ridge_baseline,true,0.3130830498528799,0.5292488576587459,0.2502050768066336,0.014182644324880717,249,0.4246154112597118
2021,RB,fumbles_lost,historical_median_comparable_opportunity,true,0.23694779116465864,0.6555294619633873,-0.1502892669026854,-0.23694779116465864,249,
2021,RB,fumbles_lost,ridge,false,0.3204975303303977,0.5137511424142228,0.29347385403612325,0.029408950567061953,249,0.47300781614964293
2021,RB,fumbles_lost,elastic_net,false,0.31966231336358925,0.5180010785058999,0.28173622313356306,0.0325685054700685,249,0.46949747689067906
2022,RB,fumbles_lost,previous_season_total,true,0.34274193548387094,0.7803018439949604,-0.36971470373079773,0.07661290322580645,248,0.2815478330865919
2022,RB,fumbles_lost,previous_season_per_game,true,0.34274193548387094,0.7803018439949604,-0.36971470373079773,0.07661290322580645,248,0.2815478330865919
2022,RB,fumbles_lost,two_year_weighted_average,true,0.34274193548387094,0.7803018439949604,-0.36971470373079773,0.07661290322580645,248,0.2815478330865919
2022,RB,fumbles_lost,three_year_weighted_average,true,0.34274193548387094,0.7803018439949604,-0.36971470373079773,0.07661290322580645,248,0.2815478330865919
2022,RB,fumbles_lost,position_age_group_average,true,0.40358507508988295,0.6675147817572655,-0.0023666902560031122,0.03729620189922031,248,0.047883595841740935
2022,RB,fumbles_lost,ridge_baseline,true,0.32355879528190684,0.565796402286949,0.27984626971514437,0.029708011083188057,248,0.39997138713075203
2022,RB,fumbles_lost,historical_median_comparable_opportunity,true,0.21774193548387097,0.7013811259728677,-0.10665691294806168,-0.21774193548387097,248,
2022,RB,fumbles_lost,ridge,false,0.3548897772614467,0.5779783075021127,0.24850182669383003,0.06783641244008771,248,0.4198481883872263
2022,RB,fumbles_lost,elastic_net,false,0.3373090467258678,0.5713714538696483,0.26558433918705926,0.051526639674706894,248,0.43444117892196404
2023,RB,fumbles_lost,previous_season_total,true,0.33858267716535434,0.7786521769046981,-0.853399668325042,0.07874015748031496,254,0.295155018773132
2023,RB,fumbles_lost,previous_season_per_game,true,0.33858267716535434,0.7786521769046981,-0.853399668325042,0.07874015748031496,254,0.295155018773132
2023,RB,fumbles_lost,two_year_weighted_average,true,0.33858267716535434,0.7786521769046981,-0.853399668325042,0.07874015748031496,254,0.295155018773132
2023,RB,fumbles_lost,three_year_weighted_average,true,0.33858267716535434,0.7786521769046981,-0.853399668325042,0.07874015748031496,254,0.295155018773132
2023,RB,fumbles_lost,position_age_group_average,true,0.38274818897794033,0.5671082944613264,0.016862922184165963,0.03386276491805143,254,0.17248119825337282
2023,RB,fumbles_lost,ridge_baseline,true,0.30315245654868156,0.5181372883903557,0.17932392511173334,0.021720403415472093,254,0.44777669509452817
2023,RB,fumbles_lost,historical_median_comparable_opportunity,true,0.21653543307086615,0.6115682693138159,-0.14333096422648683,-0.21653543307086615,254,
2023,RB,fumbles_lost,ridge,false,0.3145867186510739,0.5166104425554556,0.18415353162101922,0.034108541464744346,254,0.4537618756397705
2023,RB,fumbles_lost,elastic_net,false,0.3090764284423353,0.5035349525564461,0.22492929713605359,0.036411599083468825,254,0.43719998131489385
2024,RB,fumbles_lost,previous_season_total,true,0.3588709677419355,0.759350316537635,-0.4592437147677244,0.036290322580645164,248,0.28552833660477933
2024,RB,fumbles_lost,previous_season_per_game,true,0.3588709677419355,0.759350316537635,-0.4592437147677244,0.036290322580645164,248,0.28552833660477933
2024,RB,fumbles_lost,two_year_weighted_average,true,0.3588709677419355,0.759350316537635,-0.4592437147677244,0.036290322580645164,248,0.28552833660477933
2024,RB,fumbles_lost,three_year_weighted_average,true,0.3588709677419355,0.759350316537635,-0.4592437147677244,0.036290322580645164,248,0.28552833660477933
2024,RB,fumbles_lost,position_age_group_average,true,0.41032009428252286,0.6304413311940267,-0.00584909508565401,0.0032861040596223745,248,0.08935146356559749
2024,RB,fumbles_lost,ridge_baseline,true,0.3082935729817589,0.5374377308184874,0.2690296177649457,-0.014313394372320026,248,0.4510369040069576
2024,RB,fumbles_lost,historical_median_comparable_opportunity,true,0.24596774193548387,0.6750149341239219,-0.15310866971155845,-0.24596774193548387,248,
2024,RB,fumbles_lost,ridge,false,0.3107209631289579,0.5274783560634837,0.2958701384699939,-0.0022868246497218417,248,0.5011049481461224
2024,RB,fumbles_lost,elastic_net,false,0.30621642996868126,0.5253437793200739,0.30155749239726615,-0.0029885894494247433,248,0.4827987795389372
2025,RB,fumbles_lost,previous_season_total,true,0.3291139240506329,0.7174732974051727,-0.45194335643266004,0.10970464135021098,237,0.3305123432356057
2025,RB,fumbles_lost,previous_season_per_game,true,0.3291139240506329,0.7174732974051727,-0.45194335643266004,0.10970464135021098,237,0.3305123432356057
2025,RB,fumbles_lost,two_year_weighted_average,true,0.3291139240506329,0.7174732974051727,-0.45194335643266004,0.10970464135021098,237,0.3305123432356057
2025,RB,fumbles_lost,three_year_weighted_average,true,0.3291139240506329,0.7174732974051727,-0.45194335643266004,0.10970464135021098,237,0.3305123432356057
2025,RB,fumbles_lost,position_age_group_average,true,0.3786617072934009,0.5938676213980713,0.005241899831020191,0.024642636908802276,237,0.09409801811609873
2025,RB,fumbles_lost,ridge_baseline,true,0.28093947034734634,0.46962979076621963,0.37791537748667803,0.02119091809723256,237,0.44602992219471727
2025,RB,fumbles_lost,historical_median_comparable_opportunity,true,0.21518987341772153,0.63312232771917,-0.13061163000903853,-0.21518987341772153,237,
2025,RB,fumbles_lost,ridge,false,0.29335314544670876,0.47481462140369507,0.364103612965592,0.03929665886014214,237,0.47290396597700346
2025,RB,fumbles_lost,elastic_net,false,0.28320360120393423,0.4699263629412949,0.3771294339751772,0.03888910683254884,237,0.4992406029066263
2018,RB,fantasy_points_ppr,previous_season_total,true,39.72454901960785,63.86638839842773,0.2788987394701723,17.72878431372549,255,0.5812019348619824
2018,RB,fantasy_points_ppr,previous_season_per_game,true,39.72454901960785,63.86638839842773,0.2788987394701723,17.72878431372549,255,0.5811650732253238
2018,RB,fantasy_points_ppr,two_year_weighted_average,true,39.72454901960785,63.86638839842773,0.2788987394701723,17.72878431372549,255,0.5812019348619824
2018,RB,fantasy_points_ppr,three_year_weighted_average,true,39.72454901960785,63.86638839842773,0.2788987394701723,17.72878431372549,255,0.5812019348619824
2018,RB,fantasy_points_ppr,position_age_group_average,true,53.20451855718317,71.7429112229843,0.09006675902793404,1.6874639736608124,255,0.3261658955992067
2018,RB,fantasy_points_ppr,ridge_baseline,true,33.824417372696104,52.24132830085178,0.5175192829201174,2.94691205403796,255,0.6601668042810046
2018,RB,fantasy_points_ppr,historical_median_comparable_opportunity,true,32.30894117647058,62.46608944843908,0.31017301922192164,-9.941254901960784,255,0.5523132551909261
2018,RB,fantasy_points_ppr,ridge,false,34.092732066568786,51.24024438498751,0.5358333602354373,3.626789001893086,255,0.7589834351494764
2018,RB,fantasy_points_ppr,elastic_net,false,33.93545454800015,52.02495961650036,0.5215076016272686,3.313259954630586,255,0.72266569907244
2019,RB,fantasy_points_ppr,previous_season_total,true,38.661098039215695,59.569003322724356,0.41447169892145785,18.56964705882353,255,0.5321124910359847
2019,RB,fantasy_points_ppr,previous_season_per_game,true,38.661098039215695,59.569003322724356,0.41447169892145785,18.56964705882353,255,0.5321124910359847
2019,RB,fantasy_points_ppr,two_year_weighted_average,true,38.661098039215695,59.569003322724356,0.41447169892145785,18.56964705882353,255,0.5321124910359847
2019,RB,fantasy_points_ppr,three_year_weighted_average,true,38.661098039215695,59.569003322724356,0.41447169892145785,18.56964705882353,255,0.5321124910359847
2019,RB,fantasy_points_ppr,position_age_group_average,true,53.06398811433894,75.10775357457737,0.06915628862107248,-0.5641032366608228,255,0.3637712218620923
2019,RB,fantasy_points_ppr,ridge_baseline,true,32.39654094195119,48.861931974117915,0.6060432979490409,0.9471022514069486,255,0.6187370054926917
2019,RB,fantasy_points_ppr,historical_median_comparable_opportunity,true,35.14713725490196,64.21415112501201,0.3195930903914497,-11.4801568627451,255,0.4868598071476081
2019,RB,fantasy_points_ppr,ridge,false,31.77162542419,48.01759559500917,0.6195408415080288,1.5763882809904681,255,0.7384629192015489
2019,RB,fantasy_points_ppr,elastic_net,false,32.22338016427735,49.95373102710893,0.58824101391779,1.2873088892645073,255,0.6825597949246416
2020,RB,fantasy_points_ppr,previous_season_total,true,39.12354838709677,63.679055223782555,0.16146676911162705,19.63016129032258,248,0.5908628349491725
2020,RB,fantasy_points_ppr,previous_season_per_game,true,39.12354838709677,63.679055223782555,0.16146676911162705,19.63016129032258,248,0.5908461190632396
2020,RB,fantasy_points_ppr,two_year_weighted_average,true,39.12354838709677,63.679055223782555,0.16146676911162705,19.63016129032258,248,0.5908628349491725
2020,RB,fantasy_points_ppr,three_year_weighted_average,true,39.12354838709677,63.679055223782555,0.16146676911162705,19.63016129032258,248,0.5908628349491725
2020,RB,fantasy_points_ppr,position_age_group_average,true,48.89852122272977,67.06176678358185,0.07001265772245302,0.8220318396021148,248,0.41359091496322997
2020,RB,fantasy_points_ppr,ridge_baseline,true,33.619247473484805,51.57969557825799,0.44984558212065984,2.0536955795510354,248,0.6983703983466647
2020,RB,fantasy_points_ppr,historical_median_comparable_opportunity,true,32.67943548387097,58.58581897937308,0.2902391074113997,-11.963306451612901,248,0.6111744481356015
2020,RB,fantasy_points_ppr,ridge,false,33.294824361359034,48.92591329009369,0.5050002972298269,4.955469951085436,248,0.749779495515182
2020,RB,fantasy_points_ppr,elastic_net,false,33.14267711469416,48.80999439111421,0.5073430985154873,4.789619938235777,248,0.74937572081313
2021,RB,fantasy_points_ppr,previous_season_total,true,35.71004016064258,55.76099856210047,0.4145174171864656,11.265381526104417,249,0.6220996349577796
2021,RB,fantasy_points_ppr,previous_season_per_game,true,35.71004016064258,55.76099856210047,0.4145174171864656,11.265381526104417,249,0.6221336666225793
2021,RB,fantasy_points_ppr,two_year_weighted_average,true,35.71004016064258,55.76099856210047,0.4145174171864656,11.265381526104417,249,0.6220996349577796
2021,RB,fantasy_points_ppr,three_year_weighted_average,true,35.71004016064258,55.76099856210047,0.4145174171864656,11.265381526104417,249,0.6220996349577796
2021,RB,fantasy_points_ppr,position_age_group_average,true,52.446803725002646,70.96828816066044,0.05162181756974826,-1.4766045207413394,249,0.34642884564962273
2021,RB,fantasy_points_ppr,ridge_baseline,true,32.35299119145461,48.49962670315747,0.5570755170286393,-2.1217155102218617,249,0.6831780785343686
2021,RB,fantasy_points_ppr,historical_median_comparable_opportunity,true,33.86730923694779,60.483843293878024,0.31113891059490384,-17.595020080321284,249,0.5803278757797202
2021,RB,fantasy_points_ppr,ridge,false,32.856878403155605,47.48766585568179,0.5753662178968282,-0.6551319409487036,249,0.735367575103073
2021,RB,fantasy_points_ppr,elastic_net,false,32.42563659955826,48.051468016258106,0.5652233462271188,-2.1007015891765524,249,0.7141959169099932
2022,RB,fantasy_points_ppr,previous_season_total,true,34.1408064516129,55.04564551644917,0.46959183727151643,14.931774193548389,248,0.6860666686269434
2022,RB,fantasy_points_ppr,previous_season_per_game,true,34.1408064516129,55.04564551644917,0.46959183727151643,14.931774193548389,248,0.6860662634803482
2022,RB,fantasy_points_ppr,two_year_weighted_average,true,34.1408064516129,55.04564551644917,0.46959183727151643,14.931774193548389,248,0.6860666686269434
2022,RB,fantasy_points_ppr,three_year_weighted_average,true,34.1408064516129,55.04564551644917,0.46959183727151643,14.931774193548389,248,0.686072245328468
2022,RB,fantasy_points_ppr,position_age_group_average,true,51.71440113580842,75.10458400472949,0.012590842004125968,-0.6530174564774298,248,0.22909899992768878
2022,RB,fantasy_points_ppr,ridge_baseline,true,30.768024866824703,48.49078729517608,0.5883930192226023,0.49576996366724807,248,0.7225516272260608
2022,RB,fantasy_points_ppr,historical_median_comparable_opportunity,true,29.7716935483871,57.695908853116244,0.4172875476822785,-13.725725806451615,248,0.6710205081729905
2022,RB,fantasy_points_ppr,ridge,false,32.775573449834354,47.80796400109917,0.5999034941985717,4.1689772863979275,248,0.7651215865649881
2022,RB,fantasy_points_ppr,elastic_net,false,31.895661678905135,48.92380098445606,0.5810090498499929,1.2179007508206967,248,0.7473793614239567
2023,RB,fantasy_points_ppr,previous_season_total,true,35.541653543307085,58.98274613590218,0.36556935918845446,15.095826771653542,254,0.59262112429046
2023,RB,fantasy_points_ppr,previous_season_per_game,true,35.541653543307085,58.98274613590218,0.36556935918845446,15.095826771653543,254,0.59262112429046
2023,RB,fantasy_points_ppr,two_year_weighted_average,true,35.541653543307085,58.98274613590218,0.36556935918845446,15.095826771653542,254,0.59262112429046
2023,RB,fantasy_points_ppr,three_year_weighted_average,true,35.541653543307085,58.982746135902175,0.36556935918845457,15.095826771653542,254,0.59262112429046
2023,RB,fantasy_points_ppr,position_age_group_average,true,51.71008240310009,71.9852890291429,0.055022043550828736,0.8381006376664574,254,0.2541971121586865
2023,RB,fantasy_points_ppr,ridge_baseline,true,31.294065319752743,49.822532348599836,0.5473257737071293,0.5495427917306266,254,0.6717814411745567
2023,RB,fantasy_points_ppr,historical_median_comparable_opportunity,true,28.790787401574807,56.68491394799271,0.41403840065519204,-14.805275590551181,254,0.5968957752521635
2023,RB,fantasy_points_ppr,ridge,false,31.112991839587774,46.69219892417322,0.6024215588824525,2.658099813383902,254,0.7512953113480282
2023,RB,fantasy_points_ppr,elastic_net,false,31.318710156621837,48.40533616590425,0.5727120420518512,1.1481124836916934,254,0.6909264753527421
2024,RB,fantasy_points_ppr,previous_season_total,true,31.86709677419355,53.56060155291086,0.5586881929105136,10.346451612903227,248,0.6371077950147337
2024,RB,fantasy_points_ppr,previous_season_per_game,true,31.86709677419355,53.56060155291086,0.5586881929105136,10.346451612903227,248,0.6370918209047368
2024,RB,fantasy_points_ppr,two_year_weighted_average,true,31.86709677419355,53.56060155291086,0.5586881929105136,10.346451612903227,248,0.6371077950147337
2024,RB,fantasy_points_ppr,three_year_weighted_average,true,31.86709677419355,53.56060155291086,0.5586881929105136,10.346451612903227,248,0.6370559163446936
2024,RB,fantasy_points_ppr,position_age_group_average,true,54.02265774690931,78.07460465957553,0.06227770351139417,-3.0948504470578664,248,0.3431614704310238
2024,RB,fantasy_points_ppr,ridge_baseline,true,30.30006702890219,49.0195547922717,0.6303477278803593,-4.932486647160136,248,0.6996388938081708
2024,RB,fantasy_points_ppr,historical_median_comparable_opportunity,true,29.326491935483876,60.154212704085715,0.44334418635981676,-20.122056451612906,248,0.664059254530129
2024,RB,fantasy_points_ppr,ridge,false,31.646432866426693,48.43955502090514,0.6390434352729175,-4.074617495663168,248,0.7707529093548969
2024,RB,fantasy_points_ppr,elastic_net,false,31.29602829834269,49.52558679889571,0.6226764474398796,-4.4777754176342,248,0.7420397020750468
2025,RB,fantasy_points_ppr,previous_season_total,true,32.1304641350211,55.55186186764604,0.5354700863169526,15.256202531645568,237,0.6078306108256409
2025,RB,fantasy_points_ppr,previous_season_per_game,true,32.1304641350211,55.55186186764604,0.5354700863169526,15.256202531645568,237,0.6076753037115256
2025,RB,fantasy_points_ppr,two_year_weighted_average,true,32.1304641350211,55.55186186764604,0.5354700863169526,15.256202531645568,237,0.6078306108256409
2025,RB,fantasy_points_ppr,three_year_weighted_average,true,32.1304641350211,55.55186186764604,0.5354700863169526,15.256202531645568,237,0.6078307479528335
2025,RB,fantasy_points_ppr,position_age_group_average,true,53.26749802640269,79.00702476407228,0.0603894977378423,-2.5476518435622157,237,0.341958305159723
2025,RB,fantasy_points_ppr,ridge_baseline,true,31.16239737700426,49.72130218982274,0.6278642137517261,-2.008659704966824,237,0.6606929679055378
2025,RB,fantasy_points_ppr,historical_median_comparable_opportunity,true,31.36666666666667,65.1240309791283,0.36159100747661044,-17.139071729957806,237,0.6399825340080467
2025,RB,fantasy_points_ppr,ridge,false,31.154808865613422,49.18243168076125,0.6358867844221697,0.2783896131502868,237,0.7552921905327314
2025,RB,fantasy_points_ppr,elastic_net,false,31.29628856199421,49.76275055252642,0.627243520110652,-0.9590400565889892,237,0.7424648623729463
2018,WR,targets,previous_season_total,true,23.573170731707318,34.87092925800907,0.29542417828335976,12.695121951219512,328,0.583031215142361
2018,WR,targets,previous_season_per_game,true,23.573170731707318,34.87092925800907,0.29542417828335976,12.695121951219512,328,0.5830722221556087
2018,WR,targets,two_year_weighted_average,true,23.573170731707318,34.87092925800907,0.29542417828335976,12.695121951219512,328,0.583031215142361
2018,WR,targets,three_year_weighted_average,true,23.573170731707318,34.87092925800907,0.29542417828335976,12.695121951219512,328,0.583031215142361
2018,WR,targets,position_age_group_average,true,33.386867354195466,41.44760532118309,0.004595541290524641,4.476824160754708,328,0.1863545791323089
2018,WR,targets,ridge_baseline,true,18.900122044625473,25.532767757082254,0.6222569487134904,2.527682097028556,328,0.7037819776218137
2018,WR,targets,historical_median_comparable_opportunity,true,20.48170731707317,34.91042544682102,0.29382721371385145,-2.9939024390243905,328,0.5883276320343707
2018,WR,targets,ridge,false,18.99531970283963,24.8277688130516,0.642829090521283,3.713550140359766,328,0.7748467653571852
2018,WR,targets,elastic_net,false,19.007084440455,25.664118800901424,0.6183604209633953,3.6436416736381063,328,0.7426717962748629
2019,WR,targets,previous_season_total,true,22.979041916167663,34.197427854391144,0.30365675981912255,10.949101796407186,334,0.5918386857946465
2019,WR,targets,previous_season_per_game,true,22.979041916167663,34.197427854391144,0.30365675981912255,10.949101796407186,334,0.591919759708728
2019,WR,targets,two_year_weighted_average,true,22.979041916167663,34.197427854391144,0.30365675981912255,10.949101796407186,334,0.5918386857946465
2019,WR,targets,three_year_weighted_average,true,22.979041916167663,34.197427854391144,0.30365675981912255,10.949101796407186,334,0.5918386857946465
2019,WR,targets,position_age_group_average,true,33.593044452836274,40.989791713274414,-0.00043275617091298457,5.102038064962078,334,0.14015822539526462
2019,WR,targets,ridge_baseline,true,19.48623847041301,27.69676556148667,0.5432331367675991,2.8362059358304297,334,0.6961833050939267
2019,WR,targets,historical_median_comparable_opportunity,true,18.101796407185628,31.460268641478763,0.4106662221396419,-3.053892215568862,334,0.6469069981580325
2019,WR,targets,ridge,false,19.63682331170571,26.534034727130752,0.5807789644860317,3.519666982571698,334,0.7655228938800612
2019,WR,targets,elastic_net,false,19.46404171186625,26.79312260765947,0.5725521441677668,3.3695260236805407,334,0.7268645329182353
2020,WR,targets,previous_season_total,true,20.735632183908045,31.213116164357174,0.38278672270092373,9.89080459770115,348,0.5955323799084296
2020,WR,targets,previous_season_per_game,true,20.735632183908045,31.213116164357174,0.38278672270092373,9.89080459770115,348,0.5955322950389053
2020,WR,targets,two_year_weighted_average,true,20.735632183908045,31.213116164357174,0.38278672270092373,9.89080459770115,348,0.5955323799084296
2020,WR,targets,three_year_weighted_average,true,20.735632183908045,31.213116164357174,0.38278672270092373,9.89080459770115,348,0.5955323799084296
2020,WR,targets,position_age_group_average,true,32.831101773847394,39.77399799247811,-0.0022117670908101683,5.155462181781639,348,0.23748865648781933
2020,WR,targets,ridge_baseline,true,16.92228365109595,23.503036978914523,0.6500476047786014,1.9771225323896768,348,0.7040358602990531
2020,WR,targets,historical_median_comparable_opportunity,true,15.870689655172415,27.142715624901147,0.533267980818853,-4.307471264367816,348,0.6308831196846957
2020,WR,targets,ridge,false,18.397533262712386,24.42709890451619,0.6219886984607653,4.764513498779931,348,0.7478001504201803
2020,WR,targets,elastic_net,false,18.12292089225904,24.244117008616392,0.6276308055069022,3.883062052954616,348,0.7451285223762482
2021,WR,targets,previous_season_total,true,20.51851851851852,29.735012025740634,0.4868748301665269,7.737891737891738,351,0.6112136148978785
2021,WR,targets,previous_season_per_game,true,20.51851851851852,29.735012025740634,0.4868748301665269,7.737891737891738,351,0.611207816337127
2021,WR,targets,two_year_weighted_average,true,20.51851851851852,29.735012025740634,0.4868748301665269,7.737891737891738,351,0.6112136148978785
2021,WR,targets,three_year_weighted_average,true,20.51851851851852,29.735012025740634,0.4868748301665269,7.737891737891738,351,0.6112136148978785
2021,WR,targets,position_age_group_average,true,31.856134695068295,40.44896005130222,0.05048506127396091,1.8772051623476882,351,0.24715376097149036
2021,WR,targets,ridge_baseline,true,18.073882845117318,25.615902639745286,0.61919169692131,0.652865422309201,351,0.7085071511332064
2021,WR,targets,historical_median_comparable_opportunity,true,18.15099715099715,30.622087628250473,0.45580233861946784,-7.170940170940171,351,0.6350652615000275
2021,WR,targets,ridge,false,18.092731899296727,24.725072544791296,0.6452174668304032,0.74409597635682,351,0.7685590484804333
2021,WR,targets,elastic_net,false,18.268190753778473,25.523727382050602,0.6219273374135044,0.5330267430072095,351,0.736249421286807
2022,WR,targets,previous_season_total,true,19.276353276353277,28.135407222948448,0.5372767490558057,8.666666666666666,351,0.645225388580651
2022,WR,targets,previous_season_per_game,true,19.276353276353277,28.135407222948448,0.5372767490558057,8.666666666666666,351,0.6452424545699036
2022,WR,targets,two_year_weighted_average,true,19.276353276353277,28.135407222948448,0.5372767490558057,8.666666666666666,351,0.645225388580651
2022,WR,targets,three_year_weighted_average,true,19.276353276353277,28.135407222948448,0.5372767490558057,8.666666666666666,351,0.645225388580651
2022,WR,targets,position_age_group_average,true,32.31414814454956,40.30291899679204,0.05051542197786485,2.9923152974159604,351,0.2782578921091914
2022,WR,targets,ridge_baseline,true,16.443300028257124,22.474222345344483,0.7047538398255833,0.9342232445566158,351,0.7176628654475667
2022,WR,targets,historical_median_comparable_opportunity,true,17.599715099715098,29.985145895242436,0.4744340214339353,-6.867521367521367,351,0.6203797976210277
2022,WR,targets,ridge,false,17.570094196260207,22.80184172405639,0.6960831597954353,2.120094944304333,351,0.7621027024284515
2022,WR,targets,elastic_net,false,17.397841055749158,23.016788368614385,0.6903262730996306,1.5145831990320058,351,0.7507605771634773
2023,WR,targets,previous_season_total,true,16.31908831908832,24.4883831985885,0.6530986204834726,9.401709401709402,351,0.7067501087395825
2023,WR,targets,previous_season_per_game,true,16.31908831908832,24.4883831985885,0.6530986204834726,9.401709401709402,351,0.7067818634059607
2023,WR,targets,two_year_weighted_average,true,16.31908831908832,24.4883831985885,0.6530986204834726,9.401709401709402,351,0.7067501087395825
2023,WR,targets,three_year_weighted_average,true,16.31908831908832,24.4883831985885,0.6530986204834726,9.401709401709402,351,0.7067501087395825
2023,WR,targets,position_age_group_average,true,31.177917291105107,40.56220051407496,0.048237001148575986,3.305159147094429,351,0.18293832483462064
